,City,City ID,Latitude,Max Temp,Humidity,Wind Speed,% Clouds,Date
0,Cherskiy,2126199,68.75,-32.24,56,2.82,24,01/14/19
1,Necochea,3430443,-38.55,77.2,69,10.98,24,01/14/19
2,Halifax,6324729,44.65,21.2,57,5.82,75,01/14/19
3,Grand Gaube,934479,-20.01,80.6,74,9.17,40,01/14/19
4,Huarmey,3939168,-10.07,76.62,63,4.72,32,01/14/19
5,Busselton,2075265,-33.64,59.74,100,20.49,0,01/14/19
6,Te Anau,2181625,-45.41,49.39,86,2.71,48,01/14/19
7,Kapaa,5848280,22.08,78.98,62,8.05,90,01/14/19
8,Mar del Plata,3863379,-46.43,84.31,20,11.43,32,01/14/19
9,Dikson,1507390,73.51,7.09,93,22.84,80,01/14/19
10,Saint-Philippe,6138908,45.36,14.9,65,4.5,1,01/14/19
11,Klaksvik,2618795,62.23,32.0,100,26.4,92,01/14/19
12,Cape Town,3369157,-33.93,66.2,63,6.93,0,01/14/19
13,Mataura,6201424,-46.19,55.06,95,5.73,64,01/14/19
14,Rocha,3440777,-34.48,79.36,67,10.09,76,01/14/19
15,Saldanha,2737599,41.42,28.96,91,4.27,20,01/14/19
16,Manggar,1636426,-2.88,76.62,100,4.72,56,01/14/19
17,Machaneng,933488,-23.19,75.36,85,3.83,36,01/14/19
18,Sao Filipe,3374210,14.9,72.39,96,17.36,0,01/14/19
19,Saint George,262462,39.45,39.2,86,2.26,75,01/14/19
20,Hilo,5855927,19.71,75.92,64,4.7,20,01/14/19
21,Ushuaia,3833367,-54.81,60.8,81,20.8,75,01/14/19
22,Tasiilaq,3424607,65.61,15.8,43,24.16,68,01/14/19
23,Faya,110690,18.39,55.4,76,4.7,0,01/14/19
24,Gari,1506676,59.43,8.44,80,5.73,0,01/14/19
25,Ituiutaba,3460523,-18.97,88.41,54,5.06,8,01/14/19
26,Syracuse,5140405,43.05,26.96,85,2.48,1,01/14/19
27,Punta Arenas,3874787,-53.16,59.0,54,17.22,75,01/14/19
28,Georgetown,3378644,6.8,82.4,65,11.41,40,01/14/19
29,Hualmay,3939761,-11.1,76.26,69,6.29,20,01/14/19
30,Mahebourg,934322,-20.41,80.6,74,9.17,40,01/14/19
31,Khatanga,2022572,71.98,-20.14,59,16.46,76,01/14/19
32,Bethel,5880568,60.79,39.02,75,14.99,20,01/14/19
33,Samarai,2132606,-10.62,82.24,100,13.11,80,01/14/19
34,Hermanus,3366880,-34.42,55.6,91,2.93,0,01/14/19
35,Yellowknife,6185377,62.45,-16.61,68,9.17,20,01/14/19
36,Teahupoo,4033543,-17.83,86.0,70,16.11,75,01/14/19
37,Port Alfred,964432,-33.59,70.27,92,4.72,12,01/14/19
38,Thompson,6165406,55.74,-7.61,63,2.24,90,01/14/19
39,Sijunjung,1627185,-0.69,68.97,98,2.37,92,01/14/19
40,Barrow,3833859,-38.31,79.9,60,7.96,56,01/14/19
41,Jamestown,2069194,-33.21,72.84,69,3.49,12,01/14/19
42,Palu,1633034,-0.9,65.14,97,1.59,68,01/14/19
43,Nanortalik,3421765,60.14,27.21,95,5.61,88,01/14/19
44,Ucluelet,6171633,48.94,46.4,93,3.36,5,01/14/19
45,Berlevag,780687,70.86,26.6,100,9.17,90,01/14/19
46,Aklavik,5882953,68.22,-18.41,67,5.82,40,01/14/19
47,Nikolskoye,546105,59.7,33.8,95,6.71,90,01/14/19
48,Saskylakh,2017155,71.97,-56.63,0,7.29,0,01/14/19
49,Bluff,2175403,-23.58,73.96,84,8.75,56,01/14/19
50,Chuy,3443061,-33.69,75.58,93,9.98,68,01/14/19
51,Albany,5106834,42.65,28.4,45,3.36,75,01/14/19
52,Rikitea,4030556,-23.12,79.99,98,11.99,68,01/14/19
53,East London,1006984,-33.02,73.42,100,5.95,80,01/14/19
54,Ponta do Sol,3453439,-20.63,82.92,60,2.37,8,01/14/19
55,Leningradskiy,2123814,69.38,-7.09,91,12.44,80,01/14/19
56,Fort Nelson,5955902,58.81,1.4,84,5.82,75,01/14/19
57,Clyde River,5924351,70.47,-36.41,73,3.36,20,01/14/19
58,Biak,1637001,-0.91,73.29,100,3.71,92,01/14/19
59,Kangaatsiaq,3422683,68.31,6.69,100,7.52,44,01/14/19
60,Butaritari,2110227,3.07,83.46,100,15.35,92,01/14/19
61,Mecca,104515,21.43,60.82,92,3.38,20,01/14/19
62,Shimoda,1852357,34.7,49.03,100,7.96,0,01/14/19
63,Sadovoye,499535,47.78,31.12,96,14.79,80,01/14/19
64,Nantucket,4944903,41.28,33.98,68,10.29,90,01/14/19
65,Noumea,2139521,-22.28,77.0,78,9.17,0,01/14/19
66,Atuona,4020109,-9.8,81.84,98,15.46,76,01/14/19
67,Pangnirtung,6096551,66.15,-7.61,69,5.82,75,01/14/19
68,Weatherford,4740364,32.76,44.06,67,4.61,1,01/14/19
69,New Norfolk,2155415,-42.78,66.2,82,8.05,20,01/14/19
70,Qaanaaq,3831208,77.48,-28.24,100,8.75,0,01/14/19
71,Flinders,6255012,-34.58,71.49,86,5.17,100,01/14/19
72,Oistins,3373652,13.07,80.6,65,16.11,40,01/14/19
73,Cidreira,3466165,-30.17,83.64,86,3.71,68,01/14/19
74,Boguchany,1509844,58.38,3.36,73,4.5,36,01/14/19
75,Gushikawa,1863495,26.35,62.6,67,3.36,0,01/14/19
76,Victoria,1733782,5.28,78.8,94,6.96,75,01/14/19
77,Vao,588365,59.1,24.87,83,10.54,76,01/14/19
78,Kostomuksha,543899,64.59,20.01,88,6.62,80,01/14/19
79,San Patricio,3437029,-26.98,89.89,65,4.16,32,01/14/19
80,Langsa,1214724,4.47,65.91,83,2.37,0,01/14/19
81,Timbiqui,3667070,2.77,79.59,88,4.38,36,01/14/19
82,Tiksi,2015306,71.64,-35.44,67,2.82,36,01/14/19
83,Esperance,3573739,10.24,84.2,51,11.41,20,01/14/19
84,Hosakote,1267239,16.06,64.02,67,5.95,8,01/14/19
85,Lebu,344979,8.96,59.0,19,5.82,0,01/14/19
86,Pisco,3932145,-13.71,71.6,30,17.22,20,01/14/19
87,Kodiak,4407665,39.95,32.0,96,11.41,90,01/14/19
88,Devrek,748167,41.22,35.94,93,2.48,48,01/14/19
89,Souillac,3026644,45.6,48.2,66,2.24,90,01/14/19
90,La Ronge,6050066,55.1,15.8,85,9.17,90,01/14/19
91,Carnarvon,1014034,-30.97,66.09,17,10.54,0,01/14/19
92,Hobart,2163355,-42.88,66.2,82,8.05,20,01/14/19
93,Avarua,4035715,-21.21,84.2,70,4.7,40,01/14/19
94,Takoradi,2294915,4.89,81.39,100,7.74,8,01/14/19
95,Assiniboia,5887798,49.63,32.07,79,7.74,0,01/14/19
96,Kirakira,2178753,-10.46,82.74,100,5.61,8,01/14/19
97,Vaini,1273574,15.34,62.62,75,3.15,0,01/14/19
98,Saint-Louis,2978742,47.59,42.8,86,12.75,75,01/14/19
99,Gat,2249901,14.69,73.4,49,16.11,0,01/14/19
100,Mbandaka,2312895,0.05,75.31,94,2.59,68,01/14/19
101,Isangel,2136825,-19.55,78.51,100,14.67,44,01/14/19
102,Tezu,1254709,27.93,45.88,99,1.92,56,01/14/19
103,Amol,143534,36.47,50.0,93,4.7,0,01/14/19
104,Port Elizabeth,4501427,39.31,33.98,55,9.17,1,01/14/19
105,Ribeira Grande,3372707,38.52,59.0,82,5.82,40,01/14/19
106,Bambous Virieux,1106677,-20.34,80.6,74,9.17,40,01/14/19
107,Hithadhoo,1282256,-0.6,80.8,100,5.61,68,01/14/19
108,Portland,5746545,45.52,46.94,45,21.92,20,01/14/19
109,Kihei,5849297,20.76,78.98,58,3.36,20,01/14/19
110,Zhanaozen,607610,43.35,27.97,90,6.96,12,01/14/19
111,Hofn,2630299,64.25,38.23,100,7.18,80,01/14/19
112,Bathsheba,3374083,13.22,80.6,65,16.11,40,01/14/19
113,Barcelos,2742416,41.53,41.0,100,1.12,44,01/14/19
114,Castro,3896218,-42.48,69.8,56,8.05,0,01/14/19
115,Binzhou,1816336,37.38,26.17,38,18.81,0,01/14/19
116,Vannes,2970777,47.66,46.4,70,2.24,90,01/14/19
117,Vaitape,4033077,-16.52,81.7,100,17.58,92,01/14/19
118,Labuhan,1641899,-2.54,71.71,98,1.48,44,01/14/19
119,Yulara,6355222,-25.24,82.4,23,3.36,0,01/14/19
120,La Paz,4000900,24.15,64.4,100,3.36,90,01/14/19
121,Chokurdakh,2126123,70.62,-24.32,37,3.15,68,01/14/19
122,Adrar,2508813,27.87,51.8,32,5.82,0,01/14/19
123,Airai,1651810,-8.93,69.1,92,1.7,32,01/14/19
124,Codrington,2160063,-28.95,68.0,93,3.36,40,01/14/19
125,New Baltimore,5003369,42.68,35.6,50,4.5,1,01/14/19
126,Plettenberg Bay,964712,-34.05,66.27,100,2.71,0,01/14/19
127,Pampa,5527953,35.54,57.56,42,9.17,40,01/14/19
128,Morwell,2156825,-38.24,72.34,79,2.37,12,01/14/19
129,Ixtapa,4004293,20.71,82.4,61,6.93,75,01/14/19
130,Mount Gambier,2156643,-37.83,62.6,82,4.7,24,01/14/19
131,Puerto Ayora,3652764,-0.74,80.6,74,11.41,40,01/14/19
132,Dingle,1714733,11.0,74.41,90,11.65,64,01/14/19
133,Maceio,3395981,-9.67,82.4,65,10.29,40,01/14/19
134,Karratha,6620339,-20.74,75.31,90,3.15,0,01/14/19
135,Oranjemund,3354071,-28.55,64.24,96,18.7,0,01/14/19
136,Stykkisholmur,3412888,65.08,31.57,100,1.7,88,01/14/19
137,Arraial do Cabo,3471451,-22.97,86.0,74,18.34,0,01/14/19
138,Constitucion,4011743,23.99,68.0,28,2.24,40,01/14/19
139,Catalina,3670419,8.86,93.2,49,6.29,40,01/14/19
140,Jefferson City,4392388,38.58,32.0,81,8.05,90,01/14/19
141,Tuatapere,2180815,-46.13,55.47,100,3.6,64,01/14/19
142,Ravar,118704,31.27,59.97,29,9.53,0,01/14/19
143,Ambilobe,1082243,-13.19,72.57,89,3.83,12,01/14/19
144,Indi,1269751,17.17,69.55,60,7.74,48,01/14/19
145,Homer,5864145,59.64,39.92,76,5.82,20,01/14/19
146,Paamiut,3421193,61.99,25.54,100,5.5,32,01/14/19
147,Kisangani,212730,0.52,75.54,91,4.38,88,01/14/19
148,Koumac,2140558,-20.56,78.96,85,6.85,24,01/14/19
149,Khudat,586001,41.63,24.19,100,2.48,8,01/14/19
150,Palmer,2067070,-34.85,71.6,37,4.7,0,01/14/19
151,Sao Miguel do Araguaia,3448455,-13.28,81.88,72,4.38,32,01/14/19
152,Qeshm,119374,26.96,69.8,88,4.7,20,01/14/19
153,Nador,2541479,35.17,60.8,41,5.82,0,01/14/19
154,Hasaki,2112802,35.73,28.4,92,2.24,20,01/14/19
155,Sharan,1120879,33.15,1.69,53,2.48,8,01/14/19
156,Sept-Iles,6144312,50.2,10.4,66,3.36,90,01/14/19
157,Fortuna,2517679,38.18,55.4,66,5.82,0,01/14/19
158,Bayir,304183,37.27,46.4,93,5.82,75,01/14/19
159,Plouzane,2986626,48.38,46.4,81,1.12,90,01/14/19
160,Tuktoyaktuk,6170031,69.44,-11.21,76,10.29,75,01/14/19
161,Kloulklubed,7671223,7.04,78.8,78,9.17,75,01/14/19
162,Buturlino,570564,55.57,22.12,90,16.02,88,01/14/19
163,Sola,3137942,58.89,35.6,100,8.05,75,01/14/19
164,Pevek,2122090,69.7,-15.64,100,11.65,76,01/14/19
165,Okhotsk,2122605,59.36,-16.0,100,7.4,64,01/14/19
166,Puerto Carreno,3671519,6.19,91.4,46,4.7,40,01/14/19
167,El Silencio,3685871,3.1,87.8,45,9.17,40,01/14/19
168,Port Moresby,2088122,-9.47,77.0,94,5.82,40,01/14/19
169,Katsuura,1865309,33.93,37.4,100,6.93,40,01/14/19
170,Severo-Kurilsk,2121385,50.68,27.07,100,11.1,56,01/14/19
171,Milkovo,727030,41.53,42.8,56,17.22,92,01/14/19
172,Labytnangi,1500933,66.66,-5.02,54,3.94,36,01/14/19
173,Salinas,5391295,36.67,57.2,67,8.05,20,01/14/19
174,Pithoro,1167798,25.52,51.64,70,4.38,8,01/14/19
175,Bria,239899,6.54,77.47,57,8.41,24,01/14/19
176,Vestmannaeyjar,3412093,63.44,39.04,100,23.06,48,01/14/19
177,Bredasdorp,1015776,-34.53,64.4,68,6.93,0,01/14/19
178,Yaring,1604771,6.87,72.52,93,2.59,20,01/14/19
179,Minas Novas,3457152,-17.22,83.68,50,7.18,0,01/14/19
180,Tupik,2014836,54.43,-9.79,63,5.39,44,01/14/19
181,Auki,2339937,12.18,65.46,26,8.75,0,01/14/19
182,Norwich,2641181,52.63,40.82,93,6.93,20,01/14/19
183,Coos Bay,5720495,43.37,57.02,45,11.41,1,01/14/19
184,Cobija,3919998,-11.02,87.8,66,3.36,40,01/14/19
185,Tadine,2138285,-21.55,77.79,97,17.69,92,01/14/19
186,Arman,2127060,59.7,-28.28,43,2.59,0,01/14/19
187,Mizunami,1856667,35.36,37.4,74,6.93,20,01/14/19
188,Skibbereen,2961459,51.55,44.6,100,9.17,75,01/14/19
189,Abay,1526970,49.63,23.0,73,31.32,40,01/14/19
190,Kruisfontein,986717,-34.0,64.29,95,4.94,0,01/14/19
191,Rio Gallegos,3838859,-51.62,71.6,26,6.93,0,01/14/19
192,Upernavik,3418910,72.79,-10.91,100,16.8,12,01/14/19
193,Malvern,2633560,52.12,42.8,81,6.93,0,01/14/19
194,Touros,3386213,-5.2,80.62,84,9.19,32,01/14/19
195,Luganville,2136150,-15.51,82.42,100,7.18,80,01/14/19
196,Jalu,86049,29.03,48.31,51,11.54,0,01/14/19
197,Yibin,1786770,28.77,41.92,95,4.61,48,01/14/19
198,Ulaanbaatar,2028462,47.92,-27.41,67,2.37,0,01/14/19
199,Herouville-Saint-Clair,3013403,49.21,46.4,81,5.82,90,01/14/19
200,Luderitz,3355672,-26.65,65.5,63,22.28,0,01/14/19
201,Saint-Joseph,3037456,43.56,51.8,87,5.82,0,01/14/19
202,Port Lincoln,2063036,-34.72,67.3,92,2.71,20,01/14/19
203,Hamilton,3573197,32.3,68.0,94,21.92,75,01/14/19
204,Naze,2337542,5.43,80.08,76,7.74,36,01/14/19
205,Molodiya,700831,48.22,32.0,89,11.18,0,01/14/19
206,Barranca,3946820,-10.75,72.66,97,10.87,12,01/14/19
207,San Cristobal,3652462,-0.39,64.4,68,11.41,75,01/14/19
208,Laguna,4013704,27.52,77.0,27,3.36,90,01/14/19
209,Mrakovo,524681,52.72,11.77,85,1.92,48,01/14/19
210,Cheyenne,5821086,41.14,45.32,14,13.87,1,01/14/19
211,Egvekinot,4031742,66.32,-14.42,82,3.83,76,01/14/19
212,Zhigansk,2012530,66.77,-33.23,60,3.94,8,01/14/19
213,Mount Isa,2065594,-20.73,78.8,44,2.24,0,01/14/19
214,Murgab,1218612,37.5,59.0,28,11.41,75,01/14/19
215,Narrabri,2155742,-30.33,80.6,39,10.29,0,01/14/19
216,Beringovskiy,2126710,63.05,-3.49,88,30.78,88,01/14/19
217,Ozinki,513328,51.2,17.8,91,9.42,88,01/14/19
218,Batemans Bay,2176639,-35.71,72.52,91,4.38,0,01/14/19
219,Arlit,2447513,18.74,53.26,60,1.59,0,01/14/19
220,Padang,1633419,-0.92,75.81,100,8.63,92,01/14/19
221,Xian,3109642,42.76,46.4,87,3.36,0,01/14/19
222,Shinshiro,1852046,34.95,37.4,74,6.93,20,01/14/19
223,Norsup,2135517,-16.07,82.42,89,4.72,44,01/14/19
224,Cascais,2269594,38.7,51.8,87,8.05,0,01/14/19
225,Torbay,6167817,47.66,23.0,73,14.99,20,01/14/19
226,Nelson Bay,2155562,-32.72,75.2,73,9.17,0,01/14/19
227,Tabou,2281120,4.42,82.96,99,7.74,12,01/14/19
228,Tateyama,1849876,36.66,10.51,100,2.48,56,01/14/19
229,Mitsamiouli,921786,-11.38,80.6,78,6.93,75,01/14/19
230,Mapiripan,3792394,2.89,90.79,50,7.18,32,01/14/19
231,Todos Santos,3981432,23.45,68.0,68,8.05,90,01/14/19
232,Alofi,4036284,-19.06,84.2,74,11.41,75,01/14/19
233,Kidal,2455290,18.44,54.21,33,5.84,0,01/14/19
234,Deputatskiy,2028164,69.3,-32.65,54,2.93,48,01/14/19
235,Provideniya,4031574,64.42,14.0,92,29.08,90,01/14/19
236,Solnechnyy,2016307,50.72,-13.12,60,0.47,24,01/14/19
237,Whitianga,2179103,-36.83,62.8,100,2.71,92,01/14/19
238,Guerrero Negro,4021858,27.97,70.59,63,4.94,0,01/14/19
239,Norman Wells,6089245,65.28,-11.21,69,12.75,75,01/14/19
240,Jizan,105299,16.89,77.0,78,5.84,0,01/14/19
241,Atikokan,5888001,48.76,23.34,63,4.61,0,01/14/19
242,Kavieng,2094342,-2.57,80.71,100,10.65,64,01/14/19
243,Iqaluit,5983720,63.75,-2.21,70,6.93,90,01/14/19
244,Tautira,4033557,-17.73,86.0,70,16.11,75,01/14/19
245,Sucua,3650956,-2.46,73.4,88,8.05,75,01/14/19
246,Saschiz,667923,46.19,35.6,80,8.05,76,01/14/19
247,Anito,1730622,12.45,79.86,96,20.49,0,01/14/19
248,Farafangana,1065158,-22.82,82.15,93,11.21,64,01/14/19
249,Taoudenni,2450173,22.68,48.99,31,8.97,0,01/14/19
250,Fare,4034496,-16.7,81.16,100,16.13,92,01/14/19
251,Vila Franca do Campo,3372472,37.72,60.8,72,4.7,20,01/14/19
252,Lompoc,5367788,34.64,57.92,79,8.05,90,01/14/19
253,Alta Gracia,3866163,-31.66,73.4,73,9.17,75,01/14/19
254,Puerto Baquerizo Moreno,3652758,-0.9,77.0,94,9.17,90,01/14/19
255,Coihaique,3894426,-45.58,73.4,22,4.7,0,01/14/19
256,Guadalupe y Calvo,4005370,26.09,63.39,33,3.49,24,01/14/19
257,Fukuma,1863978,33.77,44.6,81,10.29,75,01/14/19
258,Vardo,4372777,39.62,35.96,74,3.15,1,01/14/19
259,Niksar,741304,40.59,40.84,62,6.51,36,01/14/19
260,Acapulco,3533462,16.86,86.0,66,5.82,40,01/14/19
261,Changde,1791121,29.04,38.86,100,4.05,92,01/14/19
262,Ulaangom,1515029,49.98,-27.97,36,0.58,0,01/14/19
263,Hovd,7626384,63.83,30.2,92,14.99,90,01/14/19
264,Rovaniemi,638936,66.5,8.6,92,10.29,0,01/14/19
265,Warrnambool,2144528,-38.38,66.04,83,5.84,100,01/14/19
266,Ahuimanu,5856516,21.44,78.08,78,3.94,90,01/14/19
267,Morrope,3694586,-6.54,77.0,69,16.11,90,01/14/19
